"","OpCode","ImagePtPair","FilenameLeft","FrameLeft","FilenameRight","FrameRight","Time","Period","PeriodTime","X","Y","Z","sX","sY","sZ","RMS","Range","Direction","Family","Genus","Species","Code","Number","Stage","Activity","Comment","Attribute9","Attribute10","site_habitat","site","habitat","Family_Genus_Species","height","height_alt","plane_dist","original_dist","gamma_naive","gamma","height_top_point","top_plane_dist","theta","theta_angle_L","theta_angle_R","theta_angle_LR_min","theta_cut_off","height_buffer","left_trunc","left_trunc_gamma_min","left_trunc_height_max"
"123","MOA04___Mar16",22,"MOA04_L7_GP019908.MP4",7532,"MOA04_R8_GP019905.MP4",7434,24.08406,NA,-1,418.75723,-285.88846,-952.95883,1.00333,0.73709,2.23014,1.71447,1079.45373,28.8002,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.224035124939719,0.224035124939719,1.01853164001255,1.07945373264138,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,53.233772687681,6.64120387595169,6.64120387595169,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"124","MOA04___Mar16",25,"MOA04_L7_GP019908.MP4",8431,"MOA04_R8_GP019905.MP4",8333,24.584,NA,-1,702.18873,-439.51996,-2858.50657,4.7546,2.79087,19.11764,3.17623,2976.12275,16.91872,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.306612807048023,0.306612807048023,2.92884469254768,2.97612274923441,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,43.9034415878702,15.9715349757625,15.9715349757625,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"125","MOA04___Mar16",32,"MOA04_L7_GP019908.MP4",10229,"MOA04_R8_GP019905.MP4",10131,25.58389,NA,-1,-533.48494,-434.66058,-2168.14186,2.8115,2.18154,11.1682,5.02725,2274.72528,18.4937,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.045579713591096,0.045579713591096,2.233950583564,2.27472528585256,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,16.6515086676946,43.223467895938,16.6515086676946,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"126","MOA04___Mar16",36,"MOA04_L7_GP019908.MP4",12926,"MOA04_R8_GP019905.MP4",12828,27.08372,NA,-1,-313.2117,-365.80178,-1463.43722,1.21744,1.31176,5.12526,3.06859,1540.63656,19.26374,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0788678385969502,0.0788678385969502,1.49458342898094,1.5406365593966,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,18.0879882701202,41.7869882935125,18.0879882701202,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"127","MOA04___Mar16",39,"MOA04_L7_GP019908.MP4",13825,"MOA04_R8_GP019905.MP4",13727,27.58367,NA,-1,522.13623,-321.3478,-1537.43693,1.95804,1.23859,5.66732,2.65648,1655.1746,22.47966,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.263449179751458,0.263449179751458,1.60242130373368,1.65517460256351,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,48.5119155014009,11.3630610622317,11.3630610622317,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"128","MOA04___Mar16",45,"MOA04_L7_GP019908.MP4",14724,"MOA04_R8_GP019905.MP4",14626,28.08361,NA,-1,-395.46264,-400.56509,-1317.62221,1.32499,1.30324,4.23163,0.33983,1432.81938,24.11436,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0171717465598891,0.0171717465598891,1.37651042399534,1.43281938123678,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,13.8054858491997,46.069490714433,13.8054858491997,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"129","MOA04___Mar16",47,"MOA04_L7_GP019908.MP4",14724,"MOA04_R8_GP019905.MP4",14626,28.08361,NA,-1,-453.29964,-318.32126,-1994.67483,2.23167,1.54638,9.41521,0.40293,2070.15377,16.3351,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.155544429652235,0.155544429652235,2.03985727785838,2.07015377825601,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,17.1092752976231,42.7657012660095,17.1092752976231,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"130","MOA04___Mar16",48,"MOA04_L7_GP019908.MP4",14724,"MOA04_R8_GP019905.MP4",14626,28.08361,NA,-1,-564.43796,-372.96453,-2263.64388,3.08616,1.97783,12.14289,0.0565,2362.57833,17.42252,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.110654097894892,0.110654097894892,2.33044134584151,2.36257833029691,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,16.1884906142427,43.68648594939,16.1884906142427,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"131","MOA04___Mar16",49,"MOA04_L7_GP019908.MP4",14724,"MOA04_R8_GP019905.MP4",14626,28.08361,NA,-1,-785.39883,-388.72221,-2609.4102,4.87486,2.33896,16.21668,3.52265,2752.63108,19.2021,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0939723855396471,0.0939723855396471,2.72369996775208,2.7526310814522,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,13.5268118396503,46.3481647239823,13.5268118396503,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"132","MOA04___Mar16",50,"MOA04_L7_GP019908.MP4",15623,"MOA04_R8_GP019905.MP4",15525,28.58356,NA,-1,292.28357,-255.05101,-1643.121,1.29737,1.0945,6.33107,4.5276,1688.29125,14.21064,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.30223362789957,0.30223362789957,1.64406400447234,1.68829124372395,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,39.4918786605891,20.3830979030436,20.3830979030436,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"133","MOA04___Mar16",51,"MOA04_L7_GP019908.MP4",16522,"MOA04_R8_GP019905.MP4",16424,29.0835,NA,-1,645.8253,-261.32939,-2154.03857,3.31928,1.43019,10.94785,1.62207,2263.90493,18.47281,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.403059291525627,0.403059291525627,2.21413146939389,2.26390492937436,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,46.2726867137722,13.6022898498605,13.6022898498605,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"134","MOA04___Mar16",53,"MOA04_L7_GP019908.MP4",16522,"MOA04_R8_GP019905.MP4",16424,29.0835,NA,-1,-256.04476,-502.23113,-3505.64606,2.52258,3.74784,28.37051,8.96956,3550.68294,10.36089,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.155642723429535,0.155642723429535,3.5148346869663,3.55068293783859,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,26.2024015302478,33.6725750333849,26.2024015302478,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"135","MOA04___Mar16",55,"MOA04_L7_GP019908.MP4",17421,"MOA04_R8_GP019905.MP4",17323,29.58344,NA,-1,-782.17844,-389.54805,-1822.10595,3.44103,1.7329,8.14213,1.23321,2020.79709,26.25095,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0159453141975719,0.0159453141975719,1.98322540328632,2.02079709230913,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,7.21590420833667,52.6590723552961,7.21590420833667,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"136","MOA04___Mar16",57,"MOA04_L7_GP019908.MP4",17421,"MOA04_R8_GP019905.MP4",17323,29.58344,NA,-1,627.74229,-321.41019,-2136.93037,3.20876,1.65558,10.78535,5.25016,2250.29694,18.91902,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.339467936657795,0.339467936657795,2.20138835422102,2.25029693576617,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,46.1478441448307,13.7271324188021,13.7271324188021,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"137","MOA04___Mar16",60,"MOA04_L7_GP019908.MP4",18320,"MOA04_R8_GP019905.MP4",18222,30.08339,NA,-1,-557.93173,-404.53002,-1985.57119,2.68906,1.8986,9.4321,7.81943,2101.76719,19.96545,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0532376283837136,0.0532376283837136,2.06250334397404,2.10176718572253,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,14.6926987844134,45.1822777792193,14.6926987844134,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"138","MOA04___Mar16",62,"MOA04_L7_GP019908.MP4",19219,"MOA04_R8_GP019905.MP4",19121,30.58333,NA,-1,-713.33379,-404.68908,-2109.84202,3.61365,2.02013,10.72659,2.33032,2263.63682,21.94094,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0404942199217463,0.0404942199217463,2.22747156186956,2.2636368297023,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,11.737854113745,48.1371224498877,11.737854113745,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"139","MOA04___Mar16",64,"MOA04_L7_GP019908.MP4",21017,"MOA04_R8_GP019905.MP4",20919,31.58322,NA,-1,534.45114,-312.24436,-1342.76214,1.75114,1.07632,4.36776,4.30998,1478.56171,25.45734,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.255139754070783,0.255139754070783,1.42301699916382,1.47856170855886,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,51.4211935409208,8.45378302271187,8.45378302271187,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"140","MOA04___Mar16",65,"MOA04_L7_GP019908.MP4",21017,"MOA04_R8_GP019905.MP4",20919,31.58322,NA,-1,-88.04589,-418.14192,-2768.93343,1.3116,2.56569,17.71519,2.55475,2801.71145,10.10285,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.192368338794898,0.192368338794898,2.76448587661576,2.80171145619579,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,28.3514244257129,31.5235521379197,28.3514244257129,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"141","MOA04___Mar16",75,"MOA04_L7_GP019908.MP4",24613,"MOA04_R8_GP019905.MP4",24515,33.58299,NA,-1,-654.03583,-389.98821,-2357.23582,3.69369,2.13896,13.21676,1.86992,2477.17871,18.6318,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0888430940589243,0.0888430940589243,2.44500092834173,2.47717871417342,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,14.7730114368318,45.1019651268008,14.7730114368318,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"142","MOA04___Mar16",82,"MOA04_L7_GP019908.MP4",30007,"MOA04_R8_GP019905.MP4",29909,36.58266,NA,-1,25.2868,-223.92914,-1585.28792,0.69663,0.97133,5.85141,0.53725,1601.22499,9.43841,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.284384793859756,0.284384793859756,1.56486304906041,1.60122499084086,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,30.0975664542862,29.7774101093465,29.7774101093465,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"143","MOA04___Mar16",83,"MOA04_L7_GP019908.MP4",30007,"MOA04_R8_GP019905.MP4",29909,36.58266,NA,-1,-1136.39458,-453.73699,-3478.69588,9.33525,3.46986,28.81011,6.33477,3687.62727,19.92011,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.059799919325531,0.059799919325531,3.66058779429278,3.68762727550882,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,12.3570119594577,47.517964604175,12.3570119594577,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"144","MOA04___Mar16",89,"MOA04_L7_GP019908.MP4",32704,"MOA04_R8_GP019905.MP4",32606,38.08249,NA,-1,-531.89802,-424.26693,-1621.94566,2.11475,1.66219,6.38775,2.91842,1758.87056,23.62487,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0021156271867898,0.00211562718678979,1.70854743237816,1.75887056248161,33.8186709987316,25.0656614344301,1.33134228513608,2.09821407453206,59.8749765636327,12.4512039077632,47.4237726558695,12.4512039077632,3.93925171527977,0.780064506085512,0.919523608931382,1.76258526957637,2.37855252211658
"145","MOA05___Mar16",1,"MOA05_L9_GOPR9935.MP4",32121,"MOA05_R10_GOPR9931.MP4",31342,17.86285,NA,-1,1049.05874,-417.36509,-2296.87281,5.52249,2.38812,12.43344,1.33327,2559.3637,26.2615,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0610449901906923,0.0610449901906922,2.52526444354072,2.55936370288367,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,53.4668743204084,5.10671355478314,5.10671355478314,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"146","MOA05___Mar16",3,"MOA05_L9_GOPR9935.MP4",33020,"MOA05_R10_GOPR9931.MP4",32241,18.36279,NA,-1,981.68836,-455.07131,-2444.84525,5.55086,2.7448,14.09951,2.72053,2673.58752,23.96973,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0360975998480037,0.0360975998480036,2.63642130094516,2.67358752050352,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,50.7580756887708,7.81551218642076,7.81551218642076,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"147","MOA05___Mar16",4,"MOA05_L9_GOPR9935.MP4",33020,"MOA05_R10_GOPR9931.MP4",32241,18.36279,NA,-1,653.68926,-506.73513,-2890.71692,4.46525,3.53519,19.45516,3.22207,3006.7149,16.10744,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0267527756994353,0.0267527756994353,2.96772710170294,3.00671489373199,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,41.6061340172334,16.9674538579581,16.9674538579581,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"148","MOA05___Mar16",6,"MOA05_L9_GOPR9935.MP4",33020,"MOA05_R10_GOPR9931.MP4",32241,18.36279,NA,-1,1405.27458,-326.23548,-3317.00279,10.70804,2.79816,25.7782,1.61514,3617.14442,23.55786,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.212404769550965,0.212404769550965,3.59621372005958,3.6171444182494,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,51.991976834719,6.58161104047244,6.58161104047244,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"149","MOA05___Mar16",7,"MOA05_L9_GOPR9935.MP4",33919,"MOA05_R10_GOPR9931.MP4",33140,18.86273,NA,-1,463.17639,-479.13802,-2837.82075,3.20964,3.28769,18.64242,4.00818,2915.01839,13.38005,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.056719177767398,0.056719177767398,2.87771064224096,2.91501839095288,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,38.1617870690667,20.4118008061248,20.4118008061248,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"150","MOA05___Mar16",8,"MOA05_L9_GOPR9935.MP4",33919,"MOA05_R10_GOPR9931.MP4",33140,18.86273,NA,-1,-41.96665,-423.24107,-2370.42222,1.04621,2.46105,12.93269,4.0676,2408.2765,10.39871,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0958350272705912,0.0958350272705912,2.3699878908266,2.4082765007608,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,27.9176058364034,30.6559820387881,27.9176058364034,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"151","MOA05___Mar16",9,"MOA05_L9_GOPR9935.MP4",33919,"MOA05_R10_GOPR9931.MP4",33140,18.86273,NA,-1,-96.93771,-460.49541,-2461.12451,1.18749,2.74645,13.94256,0.73382,2505.71084,11.04765,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0668886236975635,0.0668886236975635,2.46460258885559,2.50571083646415,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,26.652690719019,31.9208971561725,26.652690719019,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"152","MOA05___Mar16",11,"MOA05_L9_GOPR9935.MP4",33919,"MOA05_R10_GOPR9931.MP4",33140,18.86273,NA,-1,1247.16433,-368.45642,-2842.56715,8.13721,2.65292,18.97855,0.16986,3125.91858,24.64915,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.141926339451279,0.141926339451279,3.10093605575682,3.12591858526781,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,52.6790221131755,5.89456576201602,5.89456576201602,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"153","MOA05___Mar16",15,"MOA05_L9_GOPR9935.MP4",34818,"MOA05_R10_GOPR9931.MP4",34039,19.36268,NA,-1,1057.35361,-386.6577,-2295.88488,5.5639,2.23986,12.42592,0.75581,2557.06633,26.20095,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0913200372960228,0.0913200372960228,2.52627957212779,2.5570663299496,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,53.6881098606763,4.88547801451537,4.88547801451537,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"154","MOA05___Mar16",16,"MOA05_L9_GOPR9935.MP4",35717,"MOA05_R10_GOPR9931.MP4",34938,19.86262,NA,-1,493.23264,-296.64252,-1409.27217,1.68392,1.14368,4.75977,2.2743,1522.27569,22.33388,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.136746113586488,0.136746113586488,1.48777485104058,1.52227568822793,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,48.4109358797474,10.1626519954441,10.1626519954441,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"155","MOA05___Mar16",17,"MOA05_L9_GOPR9935.MP4",35717,"MOA05_R10_GOPR9931.MP4",34938,19.86262,NA,-1,-143.14046,-323.63397,-1063.53307,0.57698,0.917,2.68215,0.50459,1120.8616,18.61256,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.106085031895204,0.106085031895204,1.06819142283506,1.1208616010956,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,21.3390213755786,37.2345664996128,21.3390213755786,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
"156","MOA05___Mar16",18,"MOA05_L9_GOPR9935.MP4",35717,"MOA05_R10_GOPR9931.MP4",34938,19.86262,NA,-1,807.00128,-296.80265,-1813.50001,3.39874,1.45702,7.83132,1.06546,2007.01898,25.44686,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.154953157482275,0.154953157482275,1.97960926175469,2.00701897480783,31.1527847880671,21.6816930623543,1.1510525084289,2.01482973826947,58.5735878751915,53.0884608145644,5.4851270606271,5.4851270606271,3.28855737105917,0.780064506085512,1.08171030877206,1.76258526957637,2.79808452783435
